timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,dist
1786464538.086343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464538.0863593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464538.2890213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464538.2890403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464538.2890446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464538.4939342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464538.4939497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464538.493954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464538.6974027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464538.902476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464538.9024947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464539.1082494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464539.1082654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464539.1082695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464539.312114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464539.3121295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464539.3121338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464539.5176177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464539.5176334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464539.517638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464539.7219005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464539.7219257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464539.7219303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464539.9267774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464539.9267929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464539.9267972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464540.1319947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464540.1320112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464540.1320155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464540.336513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464540.5416944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464540.541711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464540.5417154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464540.746316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
