timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,dist
1786464076.4444494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464076.4444687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464076.444473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464076.6443121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464076.850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464076.850037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464076.8519366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464077.056042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464077.056058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464077.0560622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464077.2676651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464077.2676816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464077.2676861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464077.468357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464077.468373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464077.4683774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464077.6765501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464077.6765656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464077.6765707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464077.8760202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464077.8760848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464077.8760896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464078.0809095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464078.0809262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464078.0809307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464078.285018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464078.490433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464078.4904528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464078.4904573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464078.6946847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464078.694701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464078.6947057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464078.8991718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464078.899187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464078.8991916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464079.1044939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464079.10451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464079.1045146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464079.3092995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464079.3093147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464079.3093195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464079.5141313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464079.5141468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464079.5141513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464079.7187467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464079.7187624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464079.718767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464079.921187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464080.130795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464080.1308115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464080.130816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464080.3333378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464080.3333538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464080.3333585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464080.5380878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464080.538104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464080.5381088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464080.7426972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464080.742714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
